"Title: Health Insurance Coverage of the Total Population | The Henry J. Kaiser Family Foundation"
"Timeframe: 2013 - 2016"
"Location","2013__Employer","2013__Non-Group","2013__Medicaid","2013__Medicare","2013__Other Public","2013__Uninsured","2013__Total","2014__Employer","2014__Non-Group","2014__Medicaid","2014__Medicare","2014__Other Public","2014__Uninsured","2014__Total","2015__Employer","2015__Non-Group","2015__Medicaid","2015__Medicare","2015__Other Public","2015__Uninsured","2015__Total","2016__Employer","2016__Non-Group","2016__Medicaid","2016__Medicare","2016__Other Public","2016__Uninsured","2016__Total"
"Idaho","0.5","0.07","0.15","0.12","0.01","0.15","1","0.51","0.08","0.17","0.11","0.02","0.11","1","0.48","0.08","0.18","0.14","0.01","0.11","1","0.48","0.1","0.17","0.14","0.02","0.09","1"
"Illinois","0.53","0.05","0.19","0.12","0.01","0.1","1","0.52","0.06","0.19","0.14","0.01","0.09","1","0.54","0.06","0.19","0.14","0.01","0.06","1","0.51","0.08","0.18","0.14","0.01","0.07","1"
"Indiana","0.54","0.04","0.16","0.13","0.01","0.13","1","0.51","0.05","0.17","0.15","N/A","0.11","1","0.52","0.05","0.19","0.14","0.01","0.09","1","0.52","0.06","0.2","0.14","0.01","0.07","1"
"Iowa","0.57","0.05","0.15","0.13","0.02","0.08","1","0.53","0.08","0.17","0.14","0.02","0.06","1","0.53","0.08","0.17","0.15","0.01","0.05","1","0.54","0.06","0.18","0.15","0.01","0.05","1"
"Kansas","0.54","0.05","0.15","0.13","N/A","0.1","1","0.52","0.06","0.15","0.13","N/A","0.11","1","0.54","0.07","0.13","0.13","0.02","0.1","1","0.53","0.09","0.14","0.13","N/A","0.08","1"
"Kentucky","0.47","0.03","0.2","0.14","0.03","0.14","1","0.46","0.06","0.23","0.17","N/A","0.07","1","0.45","0.09","0.22","0.16","N/A","0.06","1","0.44","0.1","0.21","0.16","N/A","0.06","1"
"Louisiana","0.46","0.04","0.2","0.14","0.02","0.14","1","0.45","0.05","0.23","0.11","0.03","0.13","1","0.46","0.07","0.2","0.13","N/A","0.11","1","0.42","0.06","0.25","0.14","N/A","0.11","1"
"Maine","0.5","0.03","0.21","0.15","0.02","0.09","1","0.47","0.05","0.2","0.16","0.02","0.09","1","0.47","0.05","0.23","0.18","0.02","0.05","1","0.49","0.05","0.21","0.16","0.01","0.07","1"
"Maryland","0.53","0.05","0.15","0.13","0.02","0.11","1","0.6","0.06","0.14","0.12","0.02","0.06","1","0.58","0.06","0.15","0.12","0.02","0.07","1","0.54","0.07","0.16","0.14","0.03","0.06","1"
"Massachusetts","0.59","0.04","0.2","0.13","N/A","0.03","1","0.53","0.05","0.24","0.13","N/A","0.04","1","0.54","0.05","0.23","0.12","0.01","0.04","1","0.54","0.06","0.22","0.12","0.01","0.06","1"
"Michigan","0.54","0.03","0.17","0.14","0.01","0.11","1","0.52","0.06","0.2","0.14","0.01","0.07","1","0.53","0.06","0.19","0.16","N/A","0.06","1","0.51","0.05","0.22","0.15","0.01","0.06","1"
"Minnesota","0.6","0.06","0.14","0.13","0.01","0.07","1","0.58","0.07","0.15","0.13","0.01","0.07","1","0.56","0.08","0.14","0.15","0.01","0.06","1","0.55","0.08","0.14","0.15","N/A","0.06","1"
"Mississippi","0.44","0.03","0.22","0.15","0.02","0.14","1","0.4","0.05","0.26","0.13","0.04","0.12","1","0.41","0.05","0.23","0.15","0.03","0.13","1","0.42","0.05","0.24","0.14","0.03","0.12","1"
"Missouri","0.51","0.05","0.14","0.17","0.01","0.11","1","0.54","0.06","0.15","0.15","0.02","0.09","1","0.56","0.07","0.13","0.15","0.01","0.09","1","0.51","0.08","0.15","0.17","0.01","0.08","1"
"Montana","0.44","0.05","0.14","0.17","0.04","0.16","1","0.47","0.09","0.13","0.15","0.03","0.13","1","0.46","0.06","0.16","0.17","0.04","0.1","1","0.43","0.07","0.22","0.18","0.03","0.07","1"
"Nebraska","0.57","0.07","0.12","0.13","0.01","0.09","1","0.53","0.07","0.14","0.14","0.03","0.1","1","0.55","0.07","0.13","0.13","N/A","0.08","1","0.55","0.07","0.13","0.15","0.02","0.07","1"
"Nevada","0.49","0.04","0.13","0.12","0.03","0.19","1","0.47","0.05","0.18","0.13","0.05","0.13","1","0.46","0.07","0.17","0.13","0.05","0.11","1","0.5","0.05","0.18","0.15","0.04","0.09","1"
"New Hampshire","0.59","0.03","0.11","0.14","0.01","0.11","1","0.59","0.06","0.12","0.15","N/A","0.07","1","0.61","0.05","0.13","0.14","N/A","0.05","1","0.58","0.06","0.13","0.16","0.02","0.07","1"
"New Jersey","0.57","0.03","0.14","0.13","N/A","0.12","1","0.55","0.04","0.17","0.13","0.01","0.11","1","0.55","0.06","0.18","0.13","N/A","0.08","1","0.55","0.06","0.17","0.14","N/A","0.08","1"
"New Mexico","0.38","0.04","0.23","0.16","0.03","0.16","1","0.37","0.05","0.28","0.15","0.03","0.12","1","0.37","0.05","0.27","0.15","0.03","0.12","1","0.36","0.05","0.31","0.14","0.02","0.11","1"
"New York","0.49","0.04","0.23","0.13","0.01","0.1","1","0.49","0.06","0.25","0.12","0.01","0.08","1","0.49","0.07","0.24","0.13","N/A","0.06","1","0.5","0.07","0.24","0.13","0.01","0.06","1"
"North Carolina","0.45","0.05","0.18","0.14","0.03","0.15","1","0.48","0.06","0.18","0.14","0.03","0.12","1","0.48","0.07","0.18","0.13","N/A","0.11","1","0.45","0.09","0.18","0.15","0.03","0.11","1"
"North Dakota","0.58","0.09","0.1","0.11","N/A","0.11","1","0.59","0.08","0.09","0.13","0.02","0.09","1","0.57","0.08","0.1","0.14","0.03","0.08","1","0.55","0.08","0.12","0.13","0.04","0.08","1"
"Ohio","0.52","0.03","0.16","0.15","0.02","0.12","1","0.5","0.04","0.21","0.16","0.01","0.07","1","0.52","0.05","0.21","0.15","0.01","0.06","1","0.51","0.05","0.22","0.15","0.01","0.06","1"
"Oklahoma","0.45","0.04","0.19","0.14","N/A","0.15","1","0.45","0.05","0.17","0.14","0.02","0.16","1","0.46","0.07","0.17","0.14","0.03","0.13","1","0.48","0.05","0.18","0.16","0.03","0.11","1"
"Oregon","0.48","0.05","0.17","0.15","0.02","0.12","1","0.46","0.07","0.21","0.16","0.02","0.08","1","0.46","0.07","0.24","0.14","0.02","0.07","1","0.46","0.07","0.24","0.16","0.01","0.05","1"
"Pennsylvania","0.55","0.04","0.15","0.15","0.01","0.1","1","0.53","0.06","0.17","0.15","0.01","0.08","1","0.55","0.05","0.18","0.16","0.01","0.06","1","0.53","0.06","0.19","0.16","0.01","0.05","1"
"Rhode Island","0.54","0.06","0.16","0.14","0.01","0.09","1","0.54","0.09","0.18","0.13","N/A","0.05","1","0.57","0.07","0.17","0.13","N/A","0.05","1","0.51","0.08","0.2","0.15","N/A","0.05","1"
"South Carolina","0.46","0.03","0.17","0.16","0.02","0.16","1","0.46","0.04","0.2","0.15","0.02","0.13","1","0.46","0.06","0.19","0.16","0.02","0.11","1","0.46","0.07","0.19","0.16","0.04","0.09","1"
"South Dakota","0.53","0.08","0.12","0.14","0.03","0.1","1","0.55","0.07","0.12","0.15","0.02","0.09","1","0.53","0.09","0.14","0.14","N/A","0.09","1","0.49","0.1","0.15","0.17","0.02","0.08","1"
"Tennessee","0.45","0.03","0.19","0.15","N/A","0.13","1","0.5","0.06","0.16","0.15","N/A","0.1","1","0.45","0.06","0.19","0.16","N/A","0.11","1","0.46","0.06","0.2","0.15","N/A","0.11","1"
"Texas","0.47","0.04","0.16","0.1","0.03","0.2","1","0.47","0.06","0.18","0.1","0.02","0.17","1","0.48","0.07","0.16","0.11","0.03","0.16","1","0.49","0.06","0.16","0.11","0.02","0.15","1"
"Utah","0.59","0.06","0.12","0.09","0.01","0.12","1","0.59","0.08","0.1","0.1","0.01","0.12","1","0.59","0.07","0.12","0.1","N/A","0.1","1","0.6","0.07","0.1","0.1","N/A","0.12","1"
"Vermont","0.51","0.04","0.2","0.16","0.02","0.08","1","0.52","0.07","0.21","0.13","0.02","0.06","1","0.51","0.07","0.2","0.14","0.03","0.05","1","0.47","0.09","0.2","0.16","0.02","0.05","1"
"Virginia","0.57","0.04","0.09","0.12","0.06","0.12","1","0.55","0.07","0.09","0.13","0.06","0.1","1","0.53","0.08","0.11","0.14","0.05","0.09","1","0.55","0.05","0.12","0.14","0.05","0.1","1"
"Washington","0.52","0.05","0.15","0.13","0.04","0.12","1","0.48","0.07","0.22","0.12","0.02","0.09","1","0.5","0.06","0.22","0.14","0.02","0.07","1","0.49","0.07","0.22","0.13","0.02","0.07","1"
"West Virginia","0.46","0.02","0.21","0.18","N/A","0.12","1","0.43","0.04","0.29","0.17","0.01","0.06","1","0.4","0.04","0.29","0.19","0.01","0.06","1","0.43","0.04","0.26","0.18","0.01","0.07","1"
"Wisconsin","0.56","0.04","0.16","0.14","0.01","0.09","1","0.55","0.06","0.17","0.14","N/A","0.07","1","0.55","0.06","0.17","0.14","0.01","0.07","1","0.56","0.05","0.16","0.14","0.02","0.07","1"
"Wyoming","0.53","0.03","0.13","0.11","0.04","0.16","1","0.61","0.06","0.1","0.11","0.02","0.1","1","0.56","0.07","0.1","0.14","0.04","0.09","1","0.55","0.07","0.13","0.14","0.03","0.1","1"

"Notes"
"The majority of our health coverage topics are based on analysis of the Census Bureau’s March Supplement to the Current Population Survey (the CPS Annual Social and Economic Supplement or ASEC) by the Kaiser Program on Medicaid and the Uninsured. The CPS supplement is the primary source of annual health insurance coverage information in the United States."
""
"In this analysis, income (mostly categorized as a percent of the federal poverty level) is aggregated by Census-defined family units. Analyzing income by family unit captures income available to a group of people who are likely sharing resources. However, family units may not be the appropriate measure for capturing eligibility for health insurance.  Eligibility for health insurance is more accurately estimated using ""health insurance units,"" which may be counted differently for different types of insurance (such as Medicaid or employer coverage)."
""
"Data exclude a small number of people with private coverage of an unknown source.  Data may not sum to totals due to rounding and the exclusion of these people."

"Sources"
"Kaiser Family Foundation estimates based on the Census Bureau's March Current Population Survey (CPS: Annual Social and Economic Supplements), 2014-2017."

"Definitions"
"The ASEC asks respondents about their health insurance coverage throughout the previous calendar year. Respondents may report having more than one type of coverage. In this analysis, individuals are sorted into only one category of insurance coverage using the following hierarchy:"
""
"*Medicaid*: Includes those covered by Medicaid, the Children’s Health Insurance Program (CHIP), and those who have both Medicaid and another type of coverage, such as dual eligibles who are also covered by Medicare."
""
"*Medicare*: Includes those covered by Medicare, Medicare Advantage, and those who have Medicare and another type of non-Medicaid coverage where Medicare is the primary payer. Excludes those with Medicare Part A coverage only and those covered by Medicare and Medicaid (dual eligibles)."
""
"*Employer*: Includes those covered by employer-sponsored coverage either through their own job or as a dependent in the same household."
""
"*Other Public*: Includes those covered under the military or Veterans Administration."
""
"*Non-Group*: Includes individuals and families that purchased or are covered as a dependent by non-group insurance."
""
"*Uninsured*: Includes those without health insurance and those who have coverage under the Indian Health Service only."
""
"For example, a person having Medicaid coverage in the first half of the year but employer-based coverage in the last months of the year would be categorized as having Medicaid coverage in this analysis."
""
"*N/A*: Estimates with relative standard errors greater than 30% are not provided."


